ID,Día,Hora,Producto,Categoría,Cantidad,"Precio Unit.",Subtotal,"Método Pago"
1,1,07:00,"Sprite 600ml",bebidas,2,1750,3500,efectivo
2,1,07:00,"Sprite 600ml",bebidas,3,1750,5250,efectivo
3,1,07:00,"Sprite 600ml",bebidas,1,1750,1750,transferencia
4,1,07:00,"Alfajor Havanna",golosinas,1,3500,3500,transferencia
5,1,07:00,"Sprite 600ml",bebidas,2,1750,3500,qr
6,1,07:00,"Papas Fritas Lays",snacks,2,2800,5600,qr
1,1,08:00,"Pan Lactal",panaderia,3,3200,9600,tarjeta
2,1,08:00,"Papas Fritas Lays",snacks,1,2800,2800,transferencia
3,1,08:00,"Oreo Original",galletitas,1,2200,2200,qr
4,1,08:00,"Oreo Original",galletitas,3,2200,6600,efectivo
5,1,08:00,"Agua Mineral 500ml",bebidas,1,1200,1200,efectivo
6,1,08:00,"Oreo Original",galletitas,1,2200,2200,transferencia
7,1,08:00,"Yerba Mate 500g",almacen,2,3800,7600,tarjeta
8,1,08:00,"Coca Cola 600ml",bebidas,3,1800,5400,tarjeta
9,1,08:00,"Gatorade 500ml",bebidas,2,2200,4400,tarjeta
10,1,08:00,"Lucky Strike",cigarrillos,2,7500,15000,efectivo
1,1,09:00,"Papas Fritas Lays",snacks,1,2800,2800,tarjeta
2,1,09:00,"Oreo Original",galletitas,3,2200,6600,efectivo
3,1,09:00,"Alfajor Havanna",golosinas,1,3500,3500,transferencia
4,1,09:00,"Papas Fritas Lays",snacks,1,2800,2800,transferencia
5,1,09:00,"Sprite 600ml",bebidas,1,1750,1750,efectivo
6,1,09:00,"Yerba Mate 500g",almacen,3,3800,11400,efectivo
7,1,09:00,"Alfajor Havanna",golosinas,3,3500,10500,efectivo
1,1,10:00,"Chicles Beldent",golosinas,2,800,1600,efectivo
2,1,10:00,"Philip Morris",cigarrillos,3,7800,23400,efectivo
3,1,10:00,"Alfajor Havanna",golosinas,1,3500,3500,transferencia
4,1,10:00,"Coca Cola 600ml",bebidas,1,1800,1800,efectivo
1,1,11:00,"Alfajor Havanna",golosinas,3,3500,10500,efectivo
2,1,11:00,"Pan Lactal",panaderia,3,3200,9600,tarjeta
3,1,11:00,"Gatorade 500ml",bebidas,2,2200,4400,transferencia
4,1,11:00,"Pan Lactal",panaderia,3,3200,9600,qr
5,1,11:00,"Sprite 600ml",bebidas,1,1750,1750,efectivo
6,1,11:00,"Agua Mineral 500ml",bebidas,3,1200,3600,tarjeta
7,1,11:00,"Alfajor Havanna",golosinas,1,3500,3500,efectivo
1,1,12:00,"Marlboro Box",cigarrillos,3,8500,25500,efectivo
2,1,12:00,"Oreo Original",galletitas,2,2200,4400,efectivo
3,1,12:00,"Pan Lactal",panaderia,1,3200,3200,tarjeta
4,1,12:00,"Pan Lactal",panaderia,1,3200,3200,efectivo
5,1,12:00,"Alfajor Havanna",golosinas,1,3500,3500,efectivo
6,1,12:00,"Coca Cola 600ml",bebidas,1,1800,1800,tarjeta
7,1,12:00,"Agua Mineral 500ml",bebidas,1,1200,1200,tarjeta
8,1,12:00,"Papas Fritas Lays",snacks,2,2800,5600,efectivo
9,1,12:00,"Coca Cola 600ml",bebidas,2,1800,3600,qr
10,1,12:00,"Leche Larga Vida 1L",lacteos,3,2400,7200,qr
11,1,12:00,"Chicles Beldent",golosinas,3,800,2400,tarjeta
12,1,12:00,"Papas Fritas Lays",snacks,1,2800,2800,efectivo
1,1,13:00,"Sprite 600ml",bebidas,3,1750,5250,efectivo
2,1,13:00,"Oreo Original",galletitas,3,2200,6600,efectivo
3,1,13:00,"Cerveza Quilmes 473ml",bebidas,2,2500,5000,transferencia
4,1,13:00,"Lucky Strike",cigarrillos,1,7500,7500,efectivo
5,1,13:00,"Agua Mineral 500ml",bebidas,3,1200,3600,tarjeta
6,1,13:00,"Chicles Beldent",golosinas,1,800,800,qr
7,1,13:00,"Gatorade 500ml",bebidas,3,2200,6600,efectivo
8,1,13:00,"Sprite 600ml",bebidas,2,1750,3500,efectivo
9,1,13:00,"Sprite 600ml",bebidas,2,1750,3500,qr
10,1,13:00,"Chicles Beldent",golosinas,3,800,2400,efectivo
11,1,13:00,"Cerveza Quilmes 473ml",bebidas,2,2500,5000,efectivo
12,1,13:00,"Coca Cola 600ml",bebidas,2,1800,3600,efectivo
13,1,13:00,"Lucky Strike",cigarrillos,3,7500,22500,transferencia
1,1,14:00,"Alfajor Havanna",golosinas,1,3500,3500,efectivo
2,1,14:00,"Gatorade 500ml",bebidas,2,2200,4400,transferencia
3,1,14:00,"Oreo Original",galletitas,1,2200,2200,tarjeta
4,1,14:00,"Oreo Original",galletitas,3,2200,6600,tarjeta
5,1,14:00,"Cerveza Quilmes 473ml",bebidas,1,2500,2500,tarjeta
6,1,14:00,"Alfajor Havanna",golosinas,1,3500,3500,efectivo
7,1,14:00,"Sprite 600ml",bebidas,2,1750,3500,tarjeta
8,1,14:00,"Sprite 600ml",bebidas,3,1750,5250,qr
9,1,14:00,"Sprite 600ml",bebidas,1,1750,1750,transferencia
10,1,14:00,"Alfajor Havanna",golosinas,3,3500,10500,transferencia
1,1,15:00,"Sprite 600ml",bebidas,3,1750,5250,tarjeta
2,1,15:00,"Sprite 600ml",bebidas,2,1750,3500,efectivo
3,1,15:00,"Cerveza Quilmes 473ml",bebidas,2,2500,5000,qr
4,1,15:00,"Cerveza Quilmes 473ml",bebidas,1,2500,2500,transferencia
5,1,15:00,"Coca Cola 600ml",bebidas,2,1800,3600,tarjeta
6,1,15:00,"Oreo Original",galletitas,3,2200,6600,efectivo
7,1,15:00,"Coca Cola 600ml",bebidas,2,1800,3600,tarjeta
8,1,15:00,"Agua Mineral 500ml",bebidas,2,1200,2400,efectivo
9,1,15:00,"Chicles Beldent",golosinas,3,800,2400,qr
10,1,15:00,"Papas Fritas Lays",snacks,2,2800,5600,efectivo
11,1,15:00,"Chicles Beldent",golosinas,1,800,800,efectivo
12,1,15:00,"Alfajor Havanna",golosinas,2,3500,7000,efectivo
13,1,15:00,"Papas Fritas Lays",snacks,1,2800,2800,transferencia
14,1,15:00,"Chicles Beldent",golosinas,1,800,800,qr
15,1,15:00,"Coca Cola 600ml",bebidas,3,1800,5400,transferencia
1,1,16:00,"Lucky Strike",cigarrillos,2,7500,15000,efectivo
2,1,16:00,"Papas Fritas Lays",snacks,1,2800,2800,tarjeta
3,1,16:00,"Agua Mineral 500ml",bebidas,1,1200,1200,efectivo
4,1,16:00,"Coca Cola 600ml",bebidas,1,1800,1800,tarjeta
5,1,16:00,"Papas Fritas Lays",snacks,1,2800,2800,tarjeta
6,1,16:00,"Gatorade 500ml",bebidas,1,2200,2200,tarjeta
7,1,16:00,"Coca Cola 600ml",bebidas,1,1800,1800,efectivo
8,1,16:00,"Oreo Original",galletitas,2,2200,4400,efectivo
9,1,16:00,"Coca Cola 600ml",bebidas,1,1800,1800,transferencia
10,1,16:00,"Oreo Original",galletitas,2,2200,4400,efectivo
11,1,16:00,"Sprite 600ml",bebidas,3,1750,5250,efectivo
12,1,16:00,"Oreo Original",galletitas,3,2200,6600,efectivo
13,1,16:00,"Gatorade 500ml",bebidas,1,2200,2200,efectivo
1,1,17:00,"Oreo Original",galletitas,3,2200,6600,tarjeta
2,1,17:00,"Sprite 600ml",bebidas,3,1750,5250,tarjeta
3,1,17:00,"Papas Fritas Lays",snacks,1,2800,2800,efectivo
4,1,17:00,"Alfajor Havanna",golosinas,3,3500,10500,efectivo
5,1,17:00,"Chocolate Milka",golosinas,1,4200,4200,efectivo
6,1,17:00,"Cerveza Quilmes 473ml",bebidas,2,2500,5000,efectivo
7,1,17:00,"Philip Morris",cigarrillos,1,7800,7800,tarjeta
8,1,17:00,"Agua Mineral 500ml",bebidas,2,1200,2400,efectivo
1,1,18:00,"Coca Cola 600ml",bebidas,3,1800,5400,efectivo
2,1,18:00,"Papas Fritas Lays",snacks,2,2800,5600,efectivo
3,1,18:00,"Philip Morris",cigarrillos,3,7800,23400,efectivo
4,1,18:00,"Lucky Strike",cigarrillos,2,7500,15000,transferencia
5,1,18:00,"Agua Mineral 500ml",bebidas,1,1200,1200,transferencia
6,1,18:00,"Alfajor Havanna",golosinas,2,3500,7000,efectivo
7,1,18:00,"Chicles Beldent",golosinas,1,800,800,tarjeta
8,1,18:00,"Sprite 600ml",bebidas,1,1750,1750,transferencia
1,1,19:00,"Leche Larga Vida 1L",lacteos,2,2400,4800,efectivo
2,1,19:00,"Coca Cola 600ml",bebidas,3,1800,5400,efectivo
3,1,19:00,"Coca Cola 600ml",bebidas,3,1800,5400,efectivo
4,1,19:00,"Philip Morris",cigarrillos,1,7800,7800,efectivo
5,1,19:00,"Cerveza Quilmes 473ml",bebidas,1,2500,2500,qr
6,1,19:00,"Agua Mineral 500ml",bebidas,3,1200,3600,efectivo
7,1,19:00,"Papas Fritas Lays",snacks,1,2800,2800,transferencia
8,1,19:00,"Coca Cola 600ml",bebidas,3,1800,5400,efectivo
9,1,19:00,"Coca Cola 600ml",bebidas,2,1800,3600,tarjeta
10,1,19:00,"Yerba Mate 500g",almacen,3,3800,11400,efectivo
11,1,19:00,"Cerveza Quilmes 473ml",bebidas,2,2500,5000,transferencia
1,1,20:00,"Coca Cola 600ml",bebidas,3,1800,5400,efectivo
2,1,20:00,"Cerveza Quilmes 473ml",bebidas,1,2500,2500,efectivo
3,1,20:00,"Coca Cola 600ml",bebidas,2,1800,3600,tarjeta
4,1,20:00,"Chocolate Milka",golosinas,3,4200,12600,efectivo
5,1,20:00,"Alfajor Havanna",golosinas,2,3500,7000,tarjeta
6,1,20:00,"Sprite 600ml",bebidas,2,1750,3500,tarjeta
7,1,20:00,"Chicles Beldent",golosinas,1,800,800,transferencia
8,1,20:00,"Gatorade 500ml",bebidas,1,2200,2200,qr
9,1,20:00,"Chocolate Milka",golosinas,1,4200,4200,tarjeta
10,1,20:00,"Lucky Strike",cigarrillos,2,7500,15000,transferencia
1,1,21:00,"Chicles Beldent",golosinas,2,800,1600,efectivo
2,1,21:00,"Yerba Mate 500g",almacen,2,3800,7600,efectivo
3,1,21:00,"Leche Larga Vida 1L",lacteos,3,2400,7200,efectivo
4,1,21:00,"Alfajor Havanna",golosinas,2,3500,7000,efectivo
5,1,21:00,"Chocolate Milka",golosinas,2,4200,8400,efectivo
1,1,22:00,"Chicles Beldent",golosinas,3,800,2400,efectivo
2,1,22:00,"Alfajor Havanna",golosinas,3,3500,10500,efectivo
3,1,22:00,"Gatorade 500ml",bebidas,1,2200,2200,tarjeta
4,1,22:00,"Chocolate Milka",golosinas,3,4200,12600,efectivo
1,1,23:00,"Agua Mineral 500ml",bebidas,1,1200,1200,tarjeta
2,1,23:00,"Agua Mineral 500ml",bebidas,1,1200,1200,efectivo
3,1,23:00,"Chocolate Milka",golosinas,1,4200,4200,tarjeta
4,1,23:00,"Agua Mineral 500ml",bebidas,1,1200,1200,efectivo
5,1,23:00,"Chicles Beldent",golosinas,2,800,1600,efectivo
6,1,23:00,"Agua Mineral 500ml",bebidas,2,1200,2400,tarjeta
7,1,23:00,"Lucky Strike",cigarrillos,3,7500,22500,efectivo
151,2,07:00,"Cerveza Quilmes 473ml",bebidas,3,2500,7500,transferencia
152,2,07:00,"Sprite 600ml",bebidas,2,1750,3500,efectivo
153,2,07:00,"Agua Mineral 500ml",bebidas,3,1200,3600,efectivo
151,2,08:00,"Oreo Original",galletitas,1,2200,2200,tarjeta
152,2,08:00,"Coca Cola 600ml",bebidas,1,1800,1800,tarjeta
153,2,08:00,"Agua Mineral 500ml",bebidas,3,1200,3600,efectivo
154,2,08:00,"Chicles Beldent",golosinas,1,800,800,tarjeta
155,2,08:00,"Papas Fritas Lays",snacks,2,2800,5600,efectivo
156,2,08:00,"Oreo Original",galletitas,3,2200,6600,tarjeta
157,2,08:00,"Cerveza Quilmes 473ml",bebidas,3,2500,7500,efectivo
158,2,08:00,"Chocolate Milka",golosinas,1,4200,4200,tarjeta
159,2,08:00,"Papas Fritas Lays",snacks,3,2800,8400,efectivo
151,2,09:00,"Agua Mineral 500ml",bebidas,1,1200,1200,transferencia
152,2,09:00,"Coca Cola 600ml",bebidas,3,1800,5400,efectivo
153,2,09:00,"Leche Larga Vida 1L",lacteos,1,2400,2400,efectivo
154,2,09:00,"Agua Mineral 500ml",bebidas,3,1200,3600,transferencia
155,2,09:00,"Marlboro Box",cigarrillos,1,8500,8500,efectivo
156,2,09:00,"Chicles Beldent",golosinas,2,800,1600,tarjeta
157,2,09:00,"Coca Cola 600ml",bebidas,2,1800,3600,efectivo
151,2,10:00,"Agua Mineral 500ml",bebidas,3,1200,3600,efectivo
152,2,10:00,"Oreo Original",galletitas,1,2200,2200,qr
153,2,10:00,"Oreo Original",galletitas,2,2200,4400,efectivo
154,2,10:00,"Cerveza Quilmes 473ml",bebidas,2,2500,5000,efectivo
155,2,10:00,"Chocolate Milka",golosinas,2,4200,8400,efectivo
151,2,11:00,"Cerveza Quilmes 473ml",bebidas,2,2500,5000,qr
152,2,11:00,"Chicles Beldent",golosinas,3,800,2400,transferencia
153,2,11:00,"Cerveza Quilmes 473ml",bebidas,1,2500,2500,efectivo
154,2,11:00,"Sprite 600ml",bebidas,2,1750,3500,efectivo
155,2,11:00,"Papas Fritas Lays",snacks,3,2800,8400,efectivo
156,2,11:00,"Agua Mineral 500ml",bebidas,3,1200,3600,tarjeta
157,2,11:00,"Gatorade 500ml",bebidas,3,2200,6600,efectivo
158,2,11:00,"Lucky Strike",cigarrillos,1,7500,7500,tarjeta
151,2,12:00,"Coca Cola 600ml",bebidas,2,1800,3600,efectivo
152,2,12:00,"Chocolate Milka",golosinas,2,4200,8400,efectivo
153,2,12:00,"Leche Larga Vida 1L",lacteos,3,2400,7200,efectivo
154,2,12:00,"Coca Cola 600ml",bebidas,2,1800,3600,tarjeta
155,2,12:00,"Cerveza Quilmes 473ml",bebidas,2,2500,5000,efectivo
156,2,12:00,"Coca Cola 600ml",bebidas,3,1800,5400,qr
157,2,12:00,"Coca Cola 600ml",bebidas,3,1800,5400,tarjeta
158,2,12:00,"Agua Mineral 500ml",bebidas,1,1200,1200,efectivo
159,2,12:00,"Yerba Mate 500g",almacen,3,3800,11400,qr
151,2,13:00,"Agua Mineral 500ml",bebidas,3,1200,3600,tarjeta
152,2,13:00,"Alfajor Havanna",golosinas,3,3500,10500,efectivo
153,2,13:00,"Gatorade 500ml",bebidas,1,2200,2200,tarjeta
154,2,13:00,"Chicles Beldent",golosinas,2,800,1600,transferencia
155,2,13:00,"Agua Mineral 500ml",bebidas,1,1200,1200,tarjeta
156,2,13:00,"Chicles Beldent",golosinas,3,800,2400,transferencia
157,2,13:00,"Philip Morris",cigarrillos,2,7800,15600,tarjeta
158,2,13:00,"Chicles Beldent",golosinas,1,800,800,tarjeta
159,2,13:00,"Cerveza Quilmes 473ml",bebidas,3,2500,7500,transferencia
160,2,13:00,"Chicles Beldent",golosinas,1,800,800,tarjeta
161,2,13:00,"Sprite 600ml",bebidas,1,1750,1750,efectivo
162,2,13:00,"Chicles Beldent",golosinas,3,800,2400,tarjeta
151,2,14:00,"Agua Mineral 500ml",bebidas,3,1200,3600,efectivo
152,2,14:00,"Coca Cola 600ml",bebidas,1,1800,1800,qr
153,2,14:00,"Coca Cola 600ml",bebidas,2,1800,3600,tarjeta
154,2,14:00,"Agua Mineral 500ml",bebidas,1,1200,1200,tarjeta
155,2,14:00,"Coca Cola 600ml",bebidas,1,1800,1800,efectivo
156,2,14:00,"Oreo Original",galletitas,1,2200,2200,efectivo
157,2,14:00,"Papas Fritas Lays",snacks,3,2800,8400,efectivo
158,2,14:00,"Coca Cola 600ml",bebidas,2,1800,3600,efectivo
159,2,14:00,"Agua Mineral 500ml",bebidas,1,1200,1200,transferencia
160,2,14:00,"Sprite 600ml",bebidas,2,1750,3500,tarjeta
151,2,15:00,"Cerveza Quilmes 473ml",bebidas,3,2500,7500,efectivo
152,2,15:00,"Sprite 600ml",bebidas,1,1750,1750,efectivo
153,2,15:00,"Alfajor Havanna",golosinas,2,3500,7000,efectivo
154,2,15:00,"Cerveza Quilmes 473ml",bebidas,1,2500,2500,efectivo
155,2,15:00,"Agua Mineral 500ml",bebidas,1,1200,1200,efectivo
156,2,15:00,"Sprite 600ml",bebidas,3,1750,5250,efectivo
157,2,15:00,"Gatorade 500ml",bebidas,3,2200,6600,tarjeta
158,2,15:00,"Chocolate Milka",golosinas,1,4200,4200,tarjeta
151,2,16:00,"Pan Lactal",panaderia,3,3200,9600,efectivo
152,2,16:00,"Coca Cola 600ml",bebidas,1,1800,1800,qr
153,2,16:00,"Alfajor Havanna",golosinas,2,3500,7000,efectivo
154,2,16:00,"Cerveza Quilmes 473ml",bebidas,1,2500,2500,tarjeta
155,2,16:00,"Alfajor Havanna",golosinas,2,3500,7000,transferencia
156,2,16:00,"Cerveza Quilmes 473ml",bebidas,1,2500,2500,tarjeta
157,2,16:00,"Marlboro Box",cigarrillos,2,8500,17000,efectivo
151,2,17:00,"Marlboro Box",cigarrillos,2,8500,17000,tarjeta
152,2,17:00,"Philip Morris",cigarrillos,1,7800,7800,efectivo
153,2,17:00,"Chicles Beldent",golosinas,2,800,1600,efectivo
154,2,17:00,"Philip Morris",cigarrillos,3,7800,23400,efectivo
151,2,18:00,"Alfajor Havanna",golosinas,3,3500,10500,transferencia
152,2,18:00,"Philip Morris",cigarrillos,2,7800,15600,tarjeta
153,2,18:00,"Philip Morris",cigarrillos,3,7800,23400,tarjeta
151,2,19:00,"Agua Mineral 500ml",bebidas,1,1200,1200,efectivo
152,2,19:00,"Cerveza Quilmes 473ml",bebidas,2,2500,5000,efectivo
153,2,19:00,"Coca Cola 600ml",bebidas,1,1800,1800,efectivo
154,2,19:00,"Marlboro Box",cigarrillos,2,8500,17000,efectivo
155,2,19:00,"Agua Mineral 500ml",bebidas,2,1200,2400,tarjeta
156,2,19:00,"Coca Cola 600ml",bebidas,3,1800,5400,tarjeta
157,2,19:00,"Oreo Original",galletitas,3,2200,6600,tarjeta
151,2,20:00,"Alfajor Havanna",golosinas,2,3500,7000,tarjeta
152,2,20:00,"Cerveza Quilmes 473ml",bebidas,2,2500,5000,transferencia
153,2,20:00,"Alfajor Havanna",golosinas,3,3500,10500,transferencia
154,2,20:00,"Coca Cola 600ml",bebidas,3,1800,5400,transferencia
155,2,20:00,"Sprite 600ml",bebidas,1,1750,1750,transferencia
156,2,20:00,"Gatorade 500ml",bebidas,1,2200,2200,efectivo
151,2,21:00,"Sprite 600ml",bebidas,3,1750,5250,tarjeta
152,2,21:00,"Leche Larga Vida 1L",lacteos,1,2400,2400,efectivo
153,2,21:00,"Oreo Original",galletitas,1,2200,2200,tarjeta
154,2,21:00,"Chicles Beldent",golosinas,3,800,2400,transferencia
155,2,21:00,"Agua Mineral 500ml",bebidas,2,1200,2400,efectivo
156,2,21:00,"Yerba Mate 500g",almacen,3,3800,11400,transferencia
151,2,22:00,"Coca Cola 600ml",bebidas,2,1800,3600,transferencia
152,2,22:00,"Philip Morris",cigarrillos,2,7800,15600,efectivo
151,2,23:00,"Leche Larga Vida 1L",lacteos,3,2400,7200,efectivo
152,2,23:00,"Alfajor Havanna",golosinas,3,3500,10500,tarjeta
259,3,07:00,"Philip Morris",cigarrillos,3,7800,23400,efectivo
259,3,08:00,"Papas Fritas Lays",snacks,1,2800,2800,efectivo
260,3,08:00,"Cerveza Quilmes 473ml",bebidas,2,2500,5000,efectivo
261,3,08:00,"Philip Morris",cigarrillos,3,7800,23400,efectivo
262,3,08:00,"Lucky Strike",cigarrillos,3,7500,22500,tarjeta
259,3,09:00,"Coca Cola 600ml",bebidas,1,1800,1800,efectivo
260,3,09:00,"Sprite 600ml",bebidas,2,1750,3500,tarjeta
261,3,09:00,"Sprite 600ml",bebidas,3,1750,5250,transferencia
262,3,09:00,"Alfajor Havanna",golosinas,1,3500,3500,efectivo
263,3,09:00,"Papas Fritas Lays",snacks,2,2800,5600,efectivo
264,3,09:00,"Chicles Beldent",golosinas,2,800,1600,efectivo
265,3,09:00,"Sprite 600ml",bebidas,2,1750,3500,transferencia
266,3,09:00,"Marlboro Box",cigarrillos,3,8500,25500,efectivo
259,3,10:00,"Agua Mineral 500ml",bebidas,2,1200,2400,tarjeta
260,3,10:00,"Marlboro Box",cigarrillos,3,8500,25500,efectivo
259,3,11:00,"Chicles Beldent",golosinas,2,800,1600,efectivo
260,3,11:00,"Coca Cola 600ml",bebidas,2,1800,3600,efectivo
261,3,11:00,"Agua Mineral 500ml",bebidas,3,1200,3600,efectivo
262,3,11:00,"Coca Cola 600ml",bebidas,2,1800,3600,tarjeta
263,3,11:00,"Coca Cola 600ml",bebidas,3,1800,5400,efectivo
264,3,11:00,"Agua Mineral 500ml",bebidas,2,1200,2400,efectivo
265,3,11:00,"Chocolate Milka",golosinas,1,4200,4200,efectivo
266,3,11:00,"Chocolate Milka",golosinas,1,4200,4200,efectivo
267,3,11:00,"Sprite 600ml",bebidas,3,1750,5250,efectivo
259,3,12:00,"Chicles Beldent",golosinas,3,800,2400,efectivo
260,3,12:00,"Sprite 600ml",bebidas,3,1750,5250,efectivo
261,3,12:00,"Sprite 600ml",bebidas,2,1750,3500,efectivo
262,3,12:00,"Chicles Beldent",golosinas,2,800,1600,transferencia
263,3,12:00,"Leche Larga Vida 1L",lacteos,3,2400,7200,transferencia
264,3,12:00,"Leche Larga Vida 1L",lacteos,1,2400,2400,qr
265,3,12:00,"Alfajor Havanna",golosinas,1,3500,3500,tarjeta
266,3,12:00,"Coca Cola 600ml",bebidas,2,1800,3600,tarjeta
267,3,12:00,"Cerveza Quilmes 473ml",bebidas,3,2500,7500,efectivo
268,3,12:00,"Oreo Original",galletitas,1,2200,2200,qr
269,3,12:00,"Papas Fritas Lays",snacks,3,2800,8400,efectivo
270,3,12:00,"Agua Mineral 500ml",bebidas,2,1200,2400,efectivo
271,3,12:00,"Chicles Beldent",golosinas,2,800,1600,efectivo
272,3,12:00,"Chicles Beldent",golosinas,1,800,800,efectivo
273,3,12:00,"Lucky Strike",cigarrillos,3,7500,22500,efectivo
259,3,13:00,"Pan Lactal",panaderia,1,3200,3200,efectivo
260,3,13:00,"Coca Cola 600ml",bebidas,1,1800,1800,efectivo
261,3,13:00,"Alfajor Havanna",golosinas,2,3500,7000,efectivo
262,3,13:00,"Pan Lactal",panaderia,3,3200,9600,tarjeta
263,3,13:00,"Cerveza Quilmes 473ml",bebidas,1,2500,2500,tarjeta
264,3,13:00,"Coca Cola 600ml",bebidas,2,1800,3600,efectivo
