ID,Día,Hora,Producto,Categoría,Cantidad,"Precio Unit.",Subtotal,"Método Pago"
265,3,13:00,"Papas Fritas Lays",snacks,3,2800,8400,qr
266,3,13:00,"Coca Cola 600ml",bebidas,3,1800,5400,tarjeta
267,3,13:00,"Sprite 600ml",bebidas,2,1750,3500,efectivo
268,3,13:00,"Sprite 600ml",bebidas,1,1750,1750,efectivo
259,3,14:00,"Gatorade 500ml",bebidas,3,2200,6600,efectivo
260,3,14:00,"Papas Fritas Lays",snacks,3,2800,8400,transferencia
261,3,14:00,"Chocolate Milka",golosinas,1,4200,4200,efectivo
262,3,14:00,"Coca Cola 600ml",bebidas,1,1800,1800,efectivo
263,3,14:00,"Oreo Original",galletitas,3,2200,6600,efectivo
264,3,14:00,"Cerveza Quilmes 473ml",bebidas,3,2500,7500,efectivo
259,3,15:00,"Coca Cola 600ml",bebidas,2,1800,3600,qr
260,3,15:00,"Alfajor Havanna",golosinas,1,3500,3500,tarjeta
261,3,15:00,"Coca Cola 600ml",bebidas,1,1800,1800,efectivo
262,3,15:00,"Chocolate Milka",golosinas,1,4200,4200,tarjeta
263,3,15:00,"Pan Lactal",panaderia,1,3200,3200,efectivo
264,3,15:00,"Sprite 600ml",bebidas,1,1750,1750,efectivo
265,3,15:00,"Chicles Beldent",golosinas,2,800,1600,efectivo
266,3,15:00,"Coca Cola 600ml",bebidas,2,1800,3600,tarjeta
267,3,15:00,"Alfajor Havanna",golosinas,2,3500,7000,tarjeta
268,3,15:00,"Yerba Mate 500g",almacen,1,3800,3800,efectivo
269,3,15:00,"Agua Mineral 500ml",bebidas,3,1200,3600,efectivo
259,3,16:00,"Sprite 600ml",bebidas,3,1750,5250,efectivo
260,3,16:00,"Coca Cola 600ml",bebidas,1,1800,1800,transferencia
261,3,16:00,"Alfajor Havanna",golosinas,2,3500,7000,efectivo
262,3,16:00,"Agua Mineral 500ml",bebidas,2,1200,2400,qr
263,3,16:00,"Chocolate Milka",golosinas,2,4200,8400,efectivo
264,3,16:00,"Chicles Beldent",golosinas,1,800,800,efectivo
265,3,16:00,"Chicles Beldent",golosinas,2,800,1600,tarjeta
266,3,16:00,"Chocolate Milka",golosinas,2,4200,8400,efectivo
267,3,16:00,"Coca Cola 600ml",bebidas,2,1800,3600,transferencia
259,3,17:00,"Chicles Beldent",golosinas,1,800,800,qr
260,3,17:00,"Alfajor Havanna",golosinas,3,3500,10500,tarjeta
261,3,17:00,"Oreo Original",galletitas,1,2200,2200,tarjeta
262,3,17:00,"Chicles Beldent",golosinas,1,800,800,efectivo
263,3,17:00,"Chocolate Milka",golosinas,2,4200,8400,tarjeta
264,3,17:00,"Alfajor Havanna",golosinas,2,3500,7000,tarjeta
265,3,17:00,"Sprite 600ml",bebidas,2,1750,3500,efectivo
259,3,18:00,"Chicles Beldent",golosinas,3,800,2400,qr
260,3,18:00,"Alfajor Havanna",golosinas,1,3500,3500,efectivo
261,3,18:00,"Oreo Original",galletitas,1,2200,2200,efectivo
262,3,18:00,"Gatorade 500ml",bebidas,3,2200,6600,transferencia
263,3,18:00,"Coca Cola 600ml",bebidas,2,1800,3600,tarjeta
264,3,18:00,"Lucky Strike",cigarrillos,2,7500,15000,efectivo
265,3,18:00,"Cerveza Quilmes 473ml",bebidas,3,2500,7500,efectivo
266,3,18:00,"Papas Fritas Lays",snacks,2,2800,5600,tarjeta
259,3,19:00,"Sprite 600ml",bebidas,1,1750,1750,tarjeta
260,3,19:00,"Coca Cola 600ml",bebidas,2,1800,3600,tarjeta
261,3,19:00,"Yerba Mate 500g",almacen,2,3800,7600,qr
262,3,19:00,"Oreo Original",galletitas,1,2200,2200,efectivo
263,3,19:00,"Alfajor Havanna",golosinas,3,3500,10500,transferencia
264,3,19:00,"Pan Lactal",panaderia,1,3200,3200,qr
265,3,19:00,"Agua Mineral 500ml",bebidas,1,1200,1200,efectivo
266,3,19:00,"Agua Mineral 500ml",bebidas,2,1200,2400,efectivo
267,3,19:00,"Cerveza Quilmes 473ml",bebidas,1,2500,2500,efectivo
268,3,19:00,"Sprite 600ml",bebidas,2,1750,3500,transferencia
269,3,19:00,"Agua Mineral 500ml",bebidas,3,1200,3600,efectivo
259,3,20:00,"Cerveza Quilmes 473ml",bebidas,2,2500,5000,efectivo
260,3,20:00,"Papas Fritas Lays",snacks,1,2800,2800,efectivo
261,3,20:00,"Chocolate Milka",golosinas,1,4200,4200,efectivo
262,3,20:00,"Agua Mineral 500ml",bebidas,3,1200,3600,efectivo
263,3,20:00,"Chicles Beldent",golosinas,1,800,800,tarjeta
264,3,20:00,"Coca Cola 600ml",bebidas,2,1800,3600,tarjeta
265,3,20:00,"Chicles Beldent",golosinas,3,800,2400,efectivo
266,3,20:00,"Coca Cola 600ml",bebidas,3,1800,5400,qr
267,3,20:00,"Agua Mineral 500ml",bebidas,1,1200,1200,efectivo
268,3,20:00,"Gatorade 500ml",bebidas,1,2200,2200,efectivo
259,3,21:00,"Gatorade 500ml",bebidas,3,2200,6600,tarjeta
260,3,21:00,"Papas Fritas Lays",snacks,2,2800,5600,tarjeta
261,3,21:00,"Gatorade 500ml",bebidas,2,2200,4400,efectivo
262,3,21:00,"Cerveza Quilmes 473ml",bebidas,2,2500,5000,tarjeta
259,3,22:00,"Chocolate Milka",golosinas,2,4200,8400,tarjeta
260,3,22:00,"Coca Cola 600ml",bebidas,3,1800,5400,efectivo
261,3,22:00,"Sprite 600ml",bebidas,3,1750,5250,efectivo
262,3,22:00,"Papas Fritas Lays",snacks,1,2800,2800,tarjeta
259,3,23:00,"Chicles Beldent",golosinas,1,800,800,efectivo
260,3,23:00,"Lucky Strike",cigarrillos,3,7500,22500,efectivo
380,4,07:00,"Yerba Mate 500g",almacen,2,3800,7600,efectivo
381,4,07:00,"Sprite 600ml",bebidas,3,1750,5250,efectivo
382,4,07:00,"Agua Mineral 500ml",bebidas,3,1200,3600,tarjeta
380,4,08:00,"Oreo Original",galletitas,2,2200,4400,tarjeta
381,4,08:00,"Yerba Mate 500g",almacen,2,3800,7600,efectivo
382,4,08:00,"Agua Mineral 500ml",bebidas,2,1200,2400,efectivo
383,4,08:00,"Cerveza Quilmes 473ml",bebidas,3,2500,7500,transferencia
384,4,08:00,"Cerveza Quilmes 473ml",bebidas,1,2500,2500,efectivo
385,4,08:00,"Chocolate Milka",golosinas,1,4200,4200,efectivo
386,4,08:00,"Sprite 600ml",bebidas,2,1750,3500,tarjeta
387,4,08:00,"Pan Lactal",panaderia,3,3200,9600,efectivo
380,4,09:00,"Alfajor Havanna",golosinas,2,3500,7000,efectivo
381,4,09:00,"Coca Cola 600ml",bebidas,2,1800,3600,efectivo
382,4,09:00,"Papas Fritas Lays",snacks,3,2800,8400,efectivo
383,4,09:00,"Marlboro Box",cigarrillos,1,8500,8500,qr
384,4,09:00,"Philip Morris",cigarrillos,2,7800,15600,efectivo
380,4,10:00,"Pan Lactal",panaderia,1,3200,3200,transferencia
381,4,10:00,"Gatorade 500ml",bebidas,3,2200,6600,efectivo
382,4,10:00,"Agua Mineral 500ml",bebidas,2,1200,2400,efectivo
383,4,10:00,"Philip Morris",cigarrillos,2,7800,15600,efectivo
380,4,11:00,"Chicles Beldent",golosinas,2,800,1600,efectivo
381,4,11:00,"Papas Fritas Lays",snacks,3,2800,8400,transferencia
382,4,11:00,"Alfajor Havanna",golosinas,3,3500,10500,tarjeta
383,4,11:00,"Philip Morris",cigarrillos,3,7800,23400,efectivo
380,4,12:00,"Philip Morris",cigarrillos,2,7800,15600,efectivo
381,4,12:00,"Chicles Beldent",golosinas,1,800,800,efectivo
382,4,12:00,"Chicles Beldent",golosinas,1,800,800,tarjeta
383,4,12:00,"Chicles Beldent",golosinas,3,800,2400,tarjeta
384,4,12:00,"Cerveza Quilmes 473ml",bebidas,3,2500,7500,efectivo
385,4,12:00,"Oreo Original",galletitas,2,2200,4400,efectivo
386,4,12:00,"Sprite 600ml",bebidas,3,1750,5250,tarjeta
387,4,12:00,"Chicles Beldent",golosinas,3,800,2400,qr
388,4,12:00,"Cerveza Quilmes 473ml",bebidas,2,2500,5000,qr
389,4,12:00,"Agua Mineral 500ml",bebidas,1,1200,1200,efectivo
380,4,13:00,"Cerveza Quilmes 473ml",bebidas,3,2500,7500,qr
381,4,13:00,"Papas Fritas Lays",snacks,1,2800,2800,efectivo
382,4,13:00,"Oreo Original",galletitas,2,2200,4400,efectivo
383,4,13:00,"Agua Mineral 500ml",bebidas,1,1200,1200,transferencia
384,4,13:00,"Oreo Original",galletitas,3,2200,6600,tarjeta
385,4,13:00,"Lucky Strike",cigarrillos,1,7500,7500,efectivo
386,4,13:00,"Alfajor Havanna",golosinas,2,3500,7000,tarjeta
387,4,13:00,"Sprite 600ml",bebidas,3,1750,5250,qr
380,4,14:00,"Cerveza Quilmes 473ml",bebidas,2,2500,5000,efectivo
381,4,14:00,"Coca Cola 600ml",bebidas,3,1800,5400,qr
382,4,14:00,"Marlboro Box",cigarrillos,3,8500,25500,tarjeta
380,4,15:00,"Papas Fritas Lays",snacks,3,2800,8400,efectivo
381,4,15:00,"Oreo Original",galletitas,2,2200,4400,tarjeta
382,4,15:00,"Coca Cola 600ml",bebidas,1,1800,1800,efectivo
383,4,15:00,"Alfajor Havanna",golosinas,3,3500,10500,efectivo
384,4,15:00,"Pan Lactal",panaderia,2,3200,6400,tarjeta
385,4,15:00,"Sprite 600ml",bebidas,1,1750,1750,tarjeta
386,4,15:00,"Gatorade 500ml",bebidas,2,2200,4400,efectivo
380,4,16:00,"Coca Cola 600ml",bebidas,2,1800,3600,tarjeta
381,4,16:00,"Oreo Original",galletitas,3,2200,6600,efectivo
382,4,16:00,"Agua Mineral 500ml",bebidas,2,1200,2400,tarjeta
383,4,16:00,"Oreo Original",galletitas,1,2200,2200,efectivo
384,4,16:00,"Chocolate Milka",golosinas,1,4200,4200,qr
385,4,16:00,"Sprite 600ml",bebidas,1,1750,1750,transferencia
386,4,16:00,"Sprite 600ml",bebidas,3,1750,5250,efectivo
387,4,16:00,"Cerveza Quilmes 473ml",bebidas,3,2500,7500,efectivo
380,4,17:00,"Chicles Beldent",golosinas,3,800,2400,tarjeta
381,4,17:00,"Chocolate Milka",golosinas,1,4200,4200,efectivo
382,4,17:00,"Agua Mineral 500ml",bebidas,3,1200,3600,efectivo
383,4,17:00,"Cerveza Quilmes 473ml",bebidas,1,2500,2500,qr
384,4,17:00,"Alfajor Havanna",golosinas,2,3500,7000,efectivo
385,4,17:00,"Gatorade 500ml",bebidas,2,2200,4400,efectivo
386,4,17:00,"Coca Cola 600ml",bebidas,1,1800,1800,qr
387,4,17:00,"Alfajor Havanna",golosinas,2,3500,7000,efectivo
380,4,18:00,"Coca Cola 600ml",bebidas,3,1800,5400,qr
381,4,18:00,"Papas Fritas Lays",snacks,1,2800,2800,transferencia
382,4,18:00,"Chocolate Milka",golosinas,2,4200,8400,tarjeta
383,4,18:00,"Coca Cola 600ml",bebidas,2,1800,3600,tarjeta
384,4,18:00,"Agua Mineral 500ml",bebidas,3,1200,3600,qr
385,4,18:00,"Agua Mineral 500ml",bebidas,2,1200,2400,tarjeta
386,4,18:00,"Alfajor Havanna",golosinas,3,3500,10500,efectivo
387,4,18:00,"Cerveza Quilmes 473ml",bebidas,2,2500,5000,efectivo
388,4,18:00,"Chocolate Milka",golosinas,1,4200,4200,transferencia
389,4,18:00,"Papas Fritas Lays",snacks,3,2800,8400,tarjeta
380,4,19:00,"Chocolate Milka",golosinas,2,4200,8400,efectivo
381,4,19:00,"Chocolate Milka",golosinas,3,4200,12600,tarjeta
382,4,19:00,"Coca Cola 600ml",bebidas,2,1800,3600,tarjeta
383,4,19:00,"Oreo Original",galletitas,1,2200,2200,tarjeta
384,4,19:00,"Coca Cola 600ml",bebidas,3,1800,5400,tarjeta
385,4,19:00,"Lucky Strike",cigarrillos,1,7500,7500,efectivo
380,4,20:00,"Papas Fritas Lays",snacks,2,2800,5600,transferencia
381,4,20:00,"Gatorade 500ml",bebidas,1,2200,2200,efectivo
382,4,20:00,"Coca Cola 600ml",bebidas,3,1800,5400,tarjeta
383,4,20:00,"Coca Cola 600ml",bebidas,2,1800,3600,tarjeta
384,4,20:00,"Gatorade 500ml",bebidas,1,2200,2200,efectivo
385,4,20:00,"Alfajor Havanna",golosinas,2,3500,7000,qr
386,4,20:00,"Chicles Beldent",golosinas,3,800,2400,tarjeta
387,4,20:00,"Chicles Beldent",golosinas,2,800,1600,efectivo
388,4,20:00,"Alfajor Havanna",golosinas,2,3500,7000,tarjeta
380,4,21:00,"Chicles Beldent",golosinas,3,800,2400,tarjeta
381,4,21:00,"Agua Mineral 500ml",bebidas,3,1200,3600,tarjeta
382,4,21:00,"Alfajor Havanna",golosinas,1,3500,3500,qr
383,4,21:00,"Gatorade 500ml",bebidas,3,2200,6600,tarjeta
384,4,21:00,"Agua Mineral 500ml",bebidas,2,1200,2400,transferencia
385,4,21:00,"Agua Mineral 500ml",bebidas,1,1200,1200,tarjeta
386,4,21:00,"Coca Cola 600ml",bebidas,3,1800,5400,efectivo
380,4,22:00,"Chicles Beldent",golosinas,2,800,1600,efectivo
381,4,22:00,"Agua Mineral 500ml",bebidas,1,1200,1200,tarjeta
382,4,22:00,"Alfajor Havanna",golosinas,3,3500,10500,transferencia
383,4,22:00,"Oreo Original",galletitas,1,2200,2200,efectivo
384,4,22:00,"Sprite 600ml",bebidas,1,1750,1750,tarjeta
385,4,22:00,"Chocolate Milka",golosinas,3,4200,12600,qr
380,4,23:00,"Marlboro Box",cigarrillos,3,8500,25500,efectivo
487,5,07:00,"Cerveza Quilmes 473ml",bebidas,1,2500,2500,efectivo
488,5,07:00,"Papas Fritas Lays",snacks,3,2800,8400,tarjeta
489,5,07:00,"Marlboro Box",cigarrillos,3,8500,25500,efectivo
487,5,08:00,"Coca Cola 600ml",bebidas,3,1800,5400,transferencia
488,5,08:00,"Coca Cola 600ml",bebidas,1,1800,1800,transferencia
489,5,08:00,"Chicles Beldent",golosinas,2,800,1600,tarjeta
490,5,08:00,"Philip Morris",cigarrillos,2,7800,15600,efectivo
491,5,08:00,"Alfajor Havanna",golosinas,3,3500,10500,efectivo
492,5,08:00,"Chicles Beldent",golosinas,1,800,800,efectivo
493,5,08:00,"Sprite 600ml",bebidas,1,1750,1750,efectivo
494,5,08:00,"Coca Cola 600ml",bebidas,3,1800,5400,efectivo
487,5,09:00,"Coca Cola 600ml",bebidas,3,1800,5400,tarjeta
488,5,09:00,"Papas Fritas Lays",snacks,2,2800,5600,efectivo
489,5,09:00,"Agua Mineral 500ml",bebidas,1,1200,1200,tarjeta
490,5,09:00,"Lucky Strike",cigarrillos,1,7500,7500,efectivo
491,5,09:00,"Agua Mineral 500ml",bebidas,2,1200,2400,efectivo
492,5,09:00,"Gatorade 500ml",bebidas,2,2200,4400,tarjeta
493,5,09:00,"Sprite 600ml",bebidas,2,1750,3500,efectivo
494,5,09:00,"Alfajor Havanna",golosinas,2,3500,7000,efectivo
487,5,10:00,"Agua Mineral 500ml",bebidas,1,1200,1200,efectivo
488,5,10:00,"Papas Fritas Lays",snacks,2,2800,5600,efectivo
489,5,10:00,"Gatorade 500ml",bebidas,2,2200,4400,tarjeta
490,5,10:00,"Sprite 600ml",bebidas,2,1750,3500,tarjeta
491,5,10:00,"Philip Morris",cigarrillos,1,7800,7800,efectivo
492,5,10:00,"Cerveza Quilmes 473ml",bebidas,2,2500,5000,tarjeta
493,5,10:00,"Oreo Original",galletitas,2,2200,4400,efectivo
487,5,11:00,"Gatorade 500ml",bebidas,1,2200,2200,efectivo
488,5,11:00,"Coca Cola 600ml",bebidas,3,1800,5400,qr
489,5,11:00,"Oreo Original",galletitas,2,2200,4400,tarjeta
490,5,11:00,"Agua Mineral 500ml",bebidas,1,1200,1200,efectivo
491,5,11:00,"Oreo Original",galletitas,1,2200,2200,tarjeta
492,5,11:00,"Alfajor Havanna",golosinas,2,3500,7000,tarjeta
493,5,11:00,"Alfajor Havanna",golosinas,3,3500,10500,tarjeta
494,5,11:00,"Sprite 600ml",bebidas,1,1750,1750,tarjeta
495,5,11:00,"Cerveza Quilmes 473ml",bebidas,2,2500,5000,tarjeta
496,5,11:00,"Coca Cola 600ml",bebidas,3,1800,5400,qr
487,5,12:00,"Coca Cola 600ml",bebidas,3,1800,5400,efectivo
488,5,12:00,"Coca Cola 600ml",bebidas,1,1800,1800,tarjeta
489,5,12:00,"Sprite 600ml",bebidas,3,1750,5250,transferencia
490,5,12:00,"Lucky Strike",cigarrillos,3,7500,22500,qr
491,5,12:00,"Coca Cola 600ml",bebidas,1,1800,1800,efectivo
492,5,12:00,"Lucky Strike",cigarrillos,2,7500,15000,efectivo
493,5,12:00,"Oreo Original",galletitas,3,2200,6600,transferencia
494,5,12:00,"Lucky Strike",cigarrillos,3,7500,22500,transferencia
487,5,13:00,"Marlboro Box",cigarrillos,1,8500,8500,tarjeta
488,5,13:00,"Papas Fritas Lays",snacks,3,2800,8400,efectivo
489,5,13:00,"Oreo Original",galletitas,2,2200,4400,efectivo
490,5,13:00,"Sprite 600ml",bebidas,2,1750,3500,tarjeta
491,5,13:00,"Yerba Mate 500g",almacen,2,3800,7600,efectivo
492,5,13:00,"Yerba Mate 500g",almacen,1,3800,3800,efectivo
493,5,13:00,"Agua Mineral 500ml",bebidas,1,1200,1200,qr
494,5,13:00,"Agua Mineral 500ml",bebidas,1,1200,1200,qr
495,5,13:00,"Sprite 600ml",bebidas,3,1750,5250,tarjeta
496,5,13:00,"Agua Mineral 500ml",bebidas,3,1200,3600,efectivo
497,5,13:00,"Coca Cola 600ml",bebidas,3,1800,5400,qr
487,5,14:00,"Alfajor Havanna",golosinas,1,3500,3500,qr
488,5,14:00,"Gatorade 500ml",bebidas,3,2200,6600,efectivo
489,5,14:00,"Alfajor Havanna",golosinas,1,3500,3500,tarjeta
490,5,14:00,"Papas Fritas Lays",snacks,2,2800,5600,transferencia
491,5,14:00,"Pan Lactal",panaderia,1,3200,3200,efectivo
492,5,14:00,"Coca Cola 600ml",bebidas,3,1800,5400,efectivo
493,5,14:00,"Chocolate Milka",golosinas,3,4200,12600,transferencia
487,5,15:00,"Oreo Original",galletitas,3,2200,6600,tarjeta
488,5,15:00,"Lucky Strike",cigarrillos,1,7500,7500,efectivo
489,5,15:00,"Agua Mineral 500ml",bebidas,2,1200,2400,efectivo
490,5,15:00,"Alfajor Havanna",golosinas,2,3500,7000,tarjeta
491,5,15:00,"Gatorade 500ml",bebidas,2,2200,4400,efectivo
492,5,15:00,"Cerveza Quilmes 473ml",bebidas,2,2500,5000,qr
493,5,15:00,"Chicles Beldent",golosinas,1,800,800,efectivo
494,5,15:00,"Chicles Beldent",golosinas,3,800,2400,tarjeta
495,5,15:00,"Chicles Beldent",golosinas,3,800,2400,efectivo
496,5,15:00,"Chicles Beldent",golosinas,1,800,800,efectivo
497,5,15:00,"Chicles Beldent",golosinas,3,800,2400,efectivo
498,5,15:00,"Yerba Mate 500g",almacen,2,3800,7600,efectivo
487,5,16:00,"Agua Mineral 500ml",bebidas,3,1200,3600,efectivo
488,5,16:00,"Cerveza Quilmes 473ml",bebidas,1,2500,2500,tarjeta
489,5,16:00,"Cerveza Quilmes 473ml",bebidas,2,2500,5000,tarjeta
490,5,16:00,"Cerveza Quilmes 473ml",bebidas,3,2500,7500,efectivo
491,5,16:00,"Lucky Strike",cigarrillos,1,7500,7500,tarjeta
492,5,16:00,"Papas Fritas Lays",snacks,2,2800,5600,tarjeta
493,5,16:00,"Agua Mineral 500ml",bebidas,1,1200,1200,efectivo
494,5,16:00,"Sprite 600ml",bebidas,2,1750,3500,efectivo
487,5,17:00,"Agua Mineral 500ml",bebidas,1,1200,1200,tarjeta
488,5,17:00,"Pan Lactal",panaderia,3,3200,9600,transferencia
489,5,17:00,"Alfajor Havanna",golosinas,3,3500,10500,efectivo
490,5,17:00,"Oreo Original",galletitas,3,2200,6600,efectivo
491,5,17:00,"Sprite 600ml",bebidas,2,1750,3500,transferencia
492,5,17:00,"Sprite 600ml",bebidas,3,1750,5250,qr
493,5,17:00,"Cerveza Quilmes 473ml",bebidas,2,2500,5000,efectivo
487,5,18:00,"Alfajor Havanna",golosinas,2,3500,7000,efectivo
488,5,18:00,"Cerveza Quilmes 473ml",bebidas,3,2500,7500,transferencia
489,5,18:00,"Oreo Original",galletitas,2,2200,4400,efectivo
490,5,18:00,"Sprite 600ml",bebidas,3,1750,5250,transferencia
491,5,18:00,"Alfajor Havanna",golosinas,2,3500,7000,efectivo
492,5,18:00,"Marlboro Box",cigarrillos,3,8500,25500,efectivo
487,5,19:00,"Chicles Beldent",golosinas,1,800,800,transferencia
488,5,19:00,"Pan Lactal",panaderia,1,3200,3200,tarjeta
489,5,19:00,"Sprite 600ml",bebidas,3,1750,5250,tarjeta
490,5,19:00,"Oreo Original",galletitas,1,2200,2200,tarjeta
491,5,19:00,"Coca Cola 600ml",bebidas,2,1800,3600,efectivo
492,5,19:00,"Chicles Beldent",golosinas,3,800,2400,efectivo
493,5,19:00,"Papas Fritas Lays",snacks,1,2800,2800,efectivo
494,5,19:00,"Gatorade 500ml",bebidas,2,2200,4400,transferencia
495,5,19:00,"Agua Mineral 500ml",bebidas,2,1200,2400,efectivo
496,5,19:00,"Agua Mineral 500ml",bebidas,1,1200,1200,efectivo
497,5,19:00,"Alfajor Havanna",golosinas,2,3500,7000,efectivo
498,5,19:00,"Pan Lactal",panaderia,3,3200,9600,efectivo
499,5,19:00,"Coca Cola 600ml",bebidas,2,1800,3600,efectivo
500,5,19:00,"Pan Lactal",panaderia,3,3200,9600,efectivo
487,5,20:00,"Agua Mineral 500ml",bebidas,3,1200,3600,transferencia
488,5,20:00,"Cerveza Quilmes 473ml",bebidas,3,2500,7500,tarjeta
489,5,20:00,"Agua Mineral 500ml",bebidas,1,1200,1200,efectivo
490,5,20:00,"Oreo Original",galletitas,2,2200,4400,tarjeta
491,5,20:00,"Cerveza Quilmes 473ml",bebidas,3,2500,7500,tarjeta
492,5,20:00,"Sprite 600ml",bebidas,3,1750,5250,efectivo
493,5,20:00,"Marlboro Box",cigarrillos,1,8500,8500,efectivo
487,5,21:00,"Marlboro Box",cigarrillos,1,8500,8500,tarjeta
488,5,21:00,"Coca Cola 600ml",bebidas,1,1800,1800,transferencia
489,5,21:00,"Sprite 600ml",bebidas,1,1750,1750,transferencia
