ID,Día,Hora,Producto,Categoría,Cantidad,"Precio Unit.",Subtotal,"Método Pago"
490,5,21:00,"Agua Mineral 500ml",bebidas,2,1200,2400,efectivo
491,5,21:00,"Lucky Strike",cigarrillos,1,7500,7500,efectivo
492,5,21:00,"Alfajor Havanna",golosinas,1,3500,3500,efectivo
493,5,21:00,"Cerveza Quilmes 473ml",bebidas,2,2500,5000,efectivo
487,5,22:00,"Cerveza Quilmes 473ml",bebidas,3,2500,7500,efectivo
488,5,22:00,"Coca Cola 600ml",bebidas,3,1800,5400,efectivo
489,5,22:00,"Oreo Original",galletitas,3,2200,6600,tarjeta
490,5,22:00,"Gatorade 500ml",bebidas,2,2200,4400,efectivo
491,5,22:00,"Marlboro Box",cigarrillos,1,8500,8500,transferencia
487,5,23:00,"Gatorade 500ml",bebidas,1,2200,2200,efectivo
488,5,23:00,"Yerba Mate 500g",almacen,2,3800,7600,tarjeta
489,5,23:00,"Oreo Original",galletitas,1,2200,2200,qr
490,5,23:00,"Marlboro Box",cigarrillos,3,8500,25500,efectivo
619,6,07:00,"Agua Mineral 500ml",bebidas,2,1200,2400,efectivo
620,6,07:00,"Oreo Original",galletitas,3,2200,6600,tarjeta
621,6,07:00,"Chocolate Milka",golosinas,3,4200,12600,tarjeta
622,6,07:00,"Lucky Strike",cigarrillos,3,7500,22500,transferencia
619,6,08:00,"Coca Cola 600ml",bebidas,1,1800,1800,efectivo
620,6,08:00,"Coca Cola 600ml",bebidas,2,1800,3600,tarjeta
621,6,08:00,"Chicles Beldent",golosinas,3,800,2400,qr
622,6,08:00,"Chicles Beldent",golosinas,3,800,2400,efectivo
623,6,08:00,"Sprite 600ml",bebidas,1,1750,1750,efectivo
624,6,08:00,"Alfajor Havanna",golosinas,2,3500,7000,efectivo
625,6,08:00,"Papas Fritas Lays",snacks,3,2800,8400,efectivo
626,6,08:00,"Pan Lactal",panaderia,3,3200,9600,transferencia
627,6,08:00,"Sprite 600ml",bebidas,1,1750,1750,tarjeta
628,6,08:00,"Gatorade 500ml",bebidas,3,2200,6600,transferencia
629,6,08:00,"Gatorade 500ml",bebidas,3,2200,6600,tarjeta
630,6,08:00,"Coca Cola 600ml",bebidas,1,1800,1800,tarjeta
631,6,08:00,"Coca Cola 600ml",bebidas,1,1800,1800,efectivo
632,6,08:00,"Alfajor Havanna",golosinas,1,3500,3500,efectivo
619,6,09:00,"Agua Mineral 500ml",bebidas,3,1200,3600,tarjeta
620,6,09:00,"Agua Mineral 500ml",bebidas,3,1200,3600,efectivo
621,6,09:00,"Sprite 600ml",bebidas,2,1750,3500,tarjeta
622,6,09:00,"Marlboro Box",cigarrillos,2,8500,17000,efectivo
623,6,09:00,"Gatorade 500ml",bebidas,1,2200,2200,efectivo
624,6,09:00,"Alfajor Havanna",golosinas,2,3500,7000,tarjeta
625,6,09:00,"Chicles Beldent",golosinas,1,800,800,tarjeta
626,6,09:00,"Philip Morris",cigarrillos,1,7800,7800,efectivo
619,6,10:00,"Gatorade 500ml",bebidas,3,2200,6600,efectivo
620,6,10:00,"Coca Cola 600ml",bebidas,2,1800,3600,efectivo
621,6,10:00,"Coca Cola 600ml",bebidas,1,1800,1800,transferencia
622,6,10:00,"Marlboro Box",cigarrillos,1,8500,8500,efectivo
623,6,10:00,"Sprite 600ml",bebidas,1,1750,1750,efectivo
624,6,10:00,"Lucky Strike",cigarrillos,2,7500,15000,tarjeta
625,6,10:00,"Oreo Original",galletitas,2,2200,4400,tarjeta
619,6,11:00,"Chocolate Milka",golosinas,3,4200,12600,tarjeta
620,6,11:00,"Chicles Beldent",golosinas,1,800,800,tarjeta
621,6,11:00,"Agua Mineral 500ml",bebidas,1,1200,1200,efectivo
622,6,11:00,"Coca Cola 600ml",bebidas,2,1800,3600,efectivo
623,6,11:00,"Cerveza Quilmes 473ml",bebidas,2,2500,5000,tarjeta
624,6,11:00,"Coca Cola 600ml",bebidas,3,1800,5400,tarjeta
625,6,11:00,"Coca Cola 600ml",bebidas,1,1800,1800,efectivo
626,6,11:00,"Chicles Beldent",golosinas,1,800,800,tarjeta
627,6,11:00,"Sprite 600ml",bebidas,2,1750,3500,efectivo
628,6,11:00,"Agua Mineral 500ml",bebidas,3,1200,3600,tarjeta
629,6,11:00,"Sprite 600ml",bebidas,3,1750,5250,tarjeta
630,6,11:00,"Oreo Original",galletitas,1,2200,2200,efectivo
631,6,11:00,"Cerveza Quilmes 473ml",bebidas,2,2500,5000,efectivo
619,6,12:00,"Lucky Strike",cigarrillos,3,7500,22500,efectivo
620,6,12:00,"Agua Mineral 500ml",bebidas,1,1200,1200,efectivo
621,6,12:00,"Agua Mineral 500ml",bebidas,2,1200,2400,tarjeta
622,6,12:00,"Papas Fritas Lays",snacks,2,2800,5600,qr
623,6,12:00,"Coca Cola 600ml",bebidas,2,1800,3600,tarjeta
624,6,12:00,"Oreo Original",galletitas,2,2200,4400,efectivo
625,6,12:00,"Alfajor Havanna",golosinas,3,3500,10500,efectivo
626,6,12:00,"Cerveza Quilmes 473ml",bebidas,1,2500,2500,efectivo
627,6,12:00,"Oreo Original",galletitas,3,2200,6600,efectivo
628,6,12:00,"Papas Fritas Lays",snacks,1,2800,2800,efectivo
629,6,12:00,"Alfajor Havanna",golosinas,2,3500,7000,tarjeta
630,6,12:00,"Gatorade 500ml",bebidas,3,2200,6600,transferencia
619,6,13:00,"Alfajor Havanna",golosinas,3,3500,10500,efectivo
620,6,13:00,"Chocolate Milka",golosinas,1,4200,4200,efectivo
621,6,13:00,"Cerveza Quilmes 473ml",bebidas,3,2500,7500,efectivo
622,6,13:00,"Philip Morris",cigarrillos,3,7800,23400,efectivo
623,6,13:00,"Marlboro Box",cigarrillos,1,8500,8500,tarjeta
624,6,13:00,"Yerba Mate 500g",almacen,3,3800,11400,qr
625,6,13:00,"Oreo Original",galletitas,1,2200,2200,tarjeta
626,6,13:00,"Chocolate Milka",golosinas,3,4200,12600,efectivo
619,6,14:00,"Agua Mineral 500ml",bebidas,2,1200,2400,efectivo
620,6,14:00,"Coca Cola 600ml",bebidas,2,1800,3600,efectivo
621,6,14:00,"Cerveza Quilmes 473ml",bebidas,3,2500,7500,qr
622,6,14:00,"Philip Morris",cigarrillos,2,7800,15600,tarjeta
623,6,14:00,"Cerveza Quilmes 473ml",bebidas,3,2500,7500,tarjeta
624,6,14:00,"Gatorade 500ml",bebidas,3,2200,6600,efectivo
619,6,15:00,"Papas Fritas Lays",snacks,2,2800,5600,tarjeta
620,6,15:00,"Chocolate Milka",golosinas,1,4200,4200,efectivo
621,6,15:00,"Coca Cola 600ml",bebidas,2,1800,3600,efectivo
622,6,15:00,"Agua Mineral 500ml",bebidas,1,1200,1200,efectivo
623,6,15:00,"Chocolate Milka",golosinas,2,4200,8400,tarjeta
624,6,15:00,"Oreo Original",galletitas,3,2200,6600,transferencia
625,6,15:00,"Chicles Beldent",golosinas,1,800,800,qr
626,6,15:00,"Cerveza Quilmes 473ml",bebidas,1,2500,2500,tarjeta
627,6,15:00,"Chocolate Milka",golosinas,3,4200,12600,tarjeta
628,6,15:00,"Chicles Beldent",golosinas,3,800,2400,efectivo
629,6,15:00,"Agua Mineral 500ml",bebidas,1,1200,1200,efectivo
630,6,15:00,"Oreo Original",galletitas,1,2200,2200,tarjeta
619,6,16:00,"Lucky Strike",cigarrillos,1,7500,7500,transferencia
620,6,16:00,"Chocolate Milka",golosinas,1,4200,4200,efectivo
621,6,16:00,"Cerveza Quilmes 473ml",bebidas,1,2500,2500,qr
622,6,16:00,"Philip Morris",cigarrillos,1,7800,7800,transferencia
623,6,16:00,"Oreo Original",galletitas,2,2200,4400,tarjeta
624,6,16:00,"Oreo Original",galletitas,2,2200,4400,efectivo
625,6,16:00,"Cerveza Quilmes 473ml",bebidas,3,2500,7500,tarjeta
626,6,16:00,"Sprite 600ml",bebidas,1,1750,1750,transferencia
627,6,16:00,"Alfajor Havanna",golosinas,3,3500,10500,efectivo
619,6,17:00,"Cerveza Quilmes 473ml",bebidas,3,2500,7500,efectivo
620,6,17:00,"Lucky Strike",cigarrillos,1,7500,7500,efectivo
621,6,17:00,"Coca Cola 600ml",bebidas,2,1800,3600,efectivo
622,6,17:00,"Cerveza Quilmes 473ml",bebidas,3,2500,7500,transferencia
623,6,17:00,"Yerba Mate 500g",almacen,2,3800,7600,tarjeta
624,6,17:00,"Alfajor Havanna",golosinas,2,3500,7000,tarjeta
619,6,18:00,"Philip Morris",cigarrillos,1,7800,7800,transferencia
620,6,18:00,"Lucky Strike",cigarrillos,1,7500,7500,tarjeta
621,6,18:00,"Marlboro Box",cigarrillos,2,8500,17000,efectivo
622,6,18:00,"Sprite 600ml",bebidas,1,1750,1750,efectivo
623,6,18:00,"Oreo Original",galletitas,2,2200,4400,transferencia
624,6,18:00,"Agua Mineral 500ml",bebidas,3,1200,3600,tarjeta
625,6,18:00,"Oreo Original",galletitas,3,2200,6600,tarjeta
626,6,18:00,"Chocolate Milka",golosinas,3,4200,12600,qr
627,6,18:00,"Gatorade 500ml",bebidas,3,2200,6600,tarjeta
619,6,19:00,"Alfajor Havanna",golosinas,2,3500,7000,efectivo
620,6,19:00,"Alfajor Havanna",golosinas,1,3500,3500,efectivo
621,6,19:00,"Sprite 600ml",bebidas,3,1750,5250,transferencia
622,6,19:00,"Sprite 600ml",bebidas,3,1750,5250,efectivo
623,6,19:00,"Sprite 600ml",bebidas,1,1750,1750,tarjeta
624,6,19:00,"Sprite 600ml",bebidas,3,1750,5250,efectivo
625,6,19:00,"Pan Lactal",panaderia,1,3200,3200,transferencia
626,6,19:00,"Gatorade 500ml",bebidas,2,2200,4400,tarjeta
627,6,19:00,"Alfajor Havanna",golosinas,2,3500,7000,efectivo
628,6,19:00,"Chicles Beldent",golosinas,1,800,800,efectivo
629,6,19:00,"Coca Cola 600ml",bebidas,3,1800,5400,efectivo
630,6,19:00,"Cerveza Quilmes 473ml",bebidas,1,2500,2500,transferencia
631,6,19:00,"Coca Cola 600ml",bebidas,3,1800,5400,efectivo
632,6,19:00,"Agua Mineral 500ml",bebidas,2,1200,2400,transferencia
633,6,19:00,"Oreo Original",galletitas,3,2200,6600,qr
619,6,20:00,"Chicles Beldent",golosinas,2,800,1600,tarjeta
620,6,20:00,"Marlboro Box",cigarrillos,3,8500,25500,efectivo
621,6,20:00,"Coca Cola 600ml",bebidas,1,1800,1800,efectivo
622,6,20:00,"Cerveza Quilmes 473ml",bebidas,2,2500,5000,efectivo
623,6,20:00,"Agua Mineral 500ml",bebidas,2,1200,2400,qr
624,6,20:00,"Papas Fritas Lays",snacks,1,2800,2800,tarjeta
625,6,20:00,"Chicles Beldent",golosinas,1,800,800,transferencia
619,6,21:00,"Agua Mineral 500ml",bebidas,3,1200,3600,tarjeta
620,6,21:00,"Oreo Original",galletitas,1,2200,2200,transferencia
621,6,21:00,"Coca Cola 600ml",bebidas,1,1800,1800,qr
622,6,21:00,"Coca Cola 600ml",bebidas,3,1800,5400,qr
623,6,21:00,"Alfajor Havanna",golosinas,2,3500,7000,efectivo
624,6,21:00,"Coca Cola 600ml",bebidas,2,1800,3600,tarjeta
625,6,21:00,"Agua Mineral 500ml",bebidas,1,1200,1200,transferencia
626,6,21:00,"Oreo Original",galletitas,3,2200,6600,tarjeta
627,6,21:00,"Chocolate Milka",golosinas,2,4200,8400,tarjeta
619,6,22:00,"Agua Mineral 500ml",bebidas,1,1200,1200,tarjeta
620,6,22:00,"Cerveza Quilmes 473ml",bebidas,2,2500,5000,qr
621,6,22:00,"Cerveza Quilmes 473ml",bebidas,3,2500,7500,qr
622,6,22:00,"Sprite 600ml",bebidas,3,1750,5250,efectivo
623,6,22:00,"Chicles Beldent",golosinas,1,800,800,tarjeta
624,6,22:00,"Gatorade 500ml",bebidas,3,2200,6600,efectivo
625,6,22:00,"Papas Fritas Lays",snacks,1,2800,2800,efectivo
626,6,22:00,"Alfajor Havanna",golosinas,3,3500,10500,tarjeta
619,6,23:00,"Papas Fritas Lays",snacks,1,2800,2800,qr
620,6,23:00,"Chicles Beldent",golosinas,3,800,2400,tarjeta
621,6,23:00,"Marlboro Box",cigarrillos,1,8500,8500,efectivo
622,6,23:00,"Gatorade 500ml",bebidas,2,2200,4400,tarjeta
623,6,23:00,"Philip Morris",cigarrillos,1,7800,7800,efectivo
771,7,07:00,"Oreo Original",galletitas,1,2200,2200,efectivo
772,7,07:00,"Alfajor Havanna",golosinas,1,3500,3500,efectivo
773,7,07:00,"Alfajor Havanna",golosinas,3,3500,10500,transferencia
774,7,07:00,"Chicles Beldent",golosinas,1,800,800,efectivo
775,7,07:00,"Coca Cola 600ml",bebidas,2,1800,3600,efectivo
771,7,08:00,"Coca Cola 600ml",bebidas,2,1800,3600,tarjeta
772,7,08:00,"Marlboro Box",cigarrillos,1,8500,8500,tarjeta
773,7,08:00,"Alfajor Havanna",golosinas,3,3500,10500,efectivo
774,7,08:00,"Cerveza Quilmes 473ml",bebidas,3,2500,7500,qr
775,7,08:00,"Coca Cola 600ml",bebidas,2,1800,3600,efectivo
776,7,08:00,"Gatorade 500ml",bebidas,3,2200,6600,efectivo
777,7,08:00,"Pan Lactal",panaderia,3,3200,9600,tarjeta
778,7,08:00,"Marlboro Box",cigarrillos,3,8500,25500,transferencia
771,7,09:00,"Cerveza Quilmes 473ml",bebidas,3,2500,7500,tarjeta
772,7,09:00,"Chicles Beldent",golosinas,2,800,1600,qr
773,7,09:00,"Alfajor Havanna",golosinas,1,3500,3500,tarjeta
774,7,09:00,"Papas Fritas Lays",snacks,2,2800,5600,efectivo
775,7,09:00,"Pan Lactal",panaderia,3,3200,9600,qr
776,7,09:00,"Agua Mineral 500ml",bebidas,1,1200,1200,efectivo
777,7,09:00,"Agua Mineral 500ml",bebidas,2,1200,2400,efectivo
778,7,09:00,"Chicles Beldent",golosinas,2,800,1600,tarjeta
779,7,09:00,"Philip Morris",cigarrillos,1,7800,7800,efectivo
771,7,10:00,"Chicles Beldent",golosinas,1,800,800,tarjeta
772,7,10:00,"Sprite 600ml",bebidas,1,1750,1750,efectivo
773,7,10:00,"Sprite 600ml",bebidas,3,1750,5250,transferencia
774,7,10:00,"Agua Mineral 500ml",bebidas,3,1200,3600,efectivo
775,7,10:00,"Chocolate Milka",golosinas,1,4200,4200,transferencia
776,7,10:00,"Chicles Beldent",golosinas,1,800,800,tarjeta
777,7,10:00,"Sprite 600ml",bebidas,1,1750,1750,efectivo
778,7,10:00,"Coca Cola 600ml",bebidas,3,1800,5400,efectivo
779,7,10:00,"Chicles Beldent",golosinas,1,800,800,tarjeta
780,7,10:00,"Pan Lactal",panaderia,1,3200,3200,tarjeta
781,7,10:00,"Agua Mineral 500ml",bebidas,1,1200,1200,transferencia
771,7,11:00,"Coca Cola 600ml",bebidas,2,1800,3600,efectivo
772,7,11:00,"Coca Cola 600ml",bebidas,1,1800,1800,tarjeta
773,7,11:00,"Gatorade 500ml",bebidas,1,2200,2200,transferencia
774,7,11:00,"Coca Cola 600ml",bebidas,3,1800,5400,transferencia
775,7,11:00,"Papas Fritas Lays",snacks,1,2800,2800,tarjeta
776,7,11:00,"Chicles Beldent",golosinas,1,800,800,efectivo
777,7,11:00,"Coca Cola 600ml",bebidas,1,1800,1800,transferencia
778,7,11:00,"Sprite 600ml",bebidas,1,1750,1750,efectivo
779,7,11:00,"Coca Cola 600ml",bebidas,2,1800,3600,tarjeta
780,7,11:00,"Alfajor Havanna",golosinas,3,3500,10500,transferencia
781,7,11:00,"Cerveza Quilmes 473ml",bebidas,1,2500,2500,efectivo
771,7,12:00,"Marlboro Box",cigarrillos,3,8500,25500,efectivo
772,7,12:00,"Sprite 600ml",bebidas,2,1750,3500,efectivo
773,7,12:00,"Chicles Beldent",golosinas,3,800,2400,transferencia
774,7,12:00,"Marlboro Box",cigarrillos,3,8500,25500,efectivo
775,7,12:00,"Gatorade 500ml",bebidas,1,2200,2200,tarjeta
771,7,13:00,"Papas Fritas Lays",snacks,2,2800,5600,tarjeta
772,7,13:00,"Chocolate Milka",golosinas,2,4200,8400,transferencia
773,7,13:00,"Cerveza Quilmes 473ml",bebidas,2,2500,5000,efectivo
774,7,13:00,"Chicles Beldent",golosinas,2,800,1600,tarjeta
775,7,13:00,"Sprite 600ml",bebidas,2,1750,3500,tarjeta
776,7,13:00,"Cerveza Quilmes 473ml",bebidas,3,2500,7500,tarjeta
777,7,13:00,"Papas Fritas Lays",snacks,3,2800,8400,efectivo
778,7,13:00,"Chicles Beldent",golosinas,3,800,2400,efectivo
779,7,13:00,"Gatorade 500ml",bebidas,1,2200,2200,tarjeta
780,7,13:00,"Coca Cola 600ml",bebidas,3,1800,5400,tarjeta
781,7,13:00,"Alfajor Havanna",golosinas,2,3500,7000,efectivo
782,7,13:00,"Pan Lactal",panaderia,2,3200,6400,qr
771,7,14:00,"Chicles Beldent",golosinas,3,800,2400,tarjeta
772,7,14:00,"Lucky Strike",cigarrillos,3,7500,22500,efectivo
773,7,14:00,"Agua Mineral 500ml",bebidas,1,1200,1200,qr
774,7,14:00,"Alfajor Havanna",golosinas,2,3500,7000,efectivo
775,7,14:00,"Leche Larga Vida 1L",lacteos,1,2400,2400,transferencia
776,7,14:00,"Marlboro Box",cigarrillos,1,8500,8500,efectivo
771,7,15:00,"Agua Mineral 500ml",bebidas,1,1200,1200,tarjeta
772,7,15:00,"Papas Fritas Lays",snacks,3,2800,8400,tarjeta
773,7,15:00,"Alfajor Havanna",golosinas,2,3500,7000,tarjeta
774,7,15:00,"Alfajor Havanna",golosinas,2,3500,7000,tarjeta
775,7,15:00,"Oreo Original",galletitas,1,2200,2200,efectivo
776,7,15:00,"Alfajor Havanna",golosinas,3,3500,10500,transferencia
777,7,15:00,"Oreo Original",galletitas,3,2200,6600,efectivo
778,7,15:00,"Papas Fritas Lays",snacks,1,2800,2800,tarjeta
779,7,15:00,"Agua Mineral 500ml",bebidas,2,1200,2400,efectivo
780,7,15:00,"Papas Fritas Lays",snacks,2,2800,5600,efectivo
771,7,16:00,"Cerveza Quilmes 473ml",bebidas,1,2500,2500,transferencia
772,7,16:00,"Coca Cola 600ml",bebidas,1,1800,1800,tarjeta
773,7,16:00,"Sprite 600ml",bebidas,1,1750,1750,tarjeta
774,7,16:00,"Chicles Beldent",golosinas,1,800,800,efectivo
775,7,16:00,"Chicles Beldent",golosinas,1,800,800,qr
776,7,16:00,"Cerveza Quilmes 473ml",bebidas,1,2500,2500,tarjeta
777,7,16:00,"Gatorade 500ml",bebidas,2,2200,4400,efectivo
778,7,16:00,"Chicles Beldent",golosinas,3,800,2400,tarjeta
779,7,16:00,"Papas Fritas Lays",snacks,2,2800,5600,tarjeta
780,7,16:00,"Philip Morris",cigarrillos,1,7800,7800,efectivo
781,7,16:00,"Chicles Beldent",golosinas,1,800,800,tarjeta
782,7,16:00,"Cerveza Quilmes 473ml",bebidas,1,2500,2500,transferencia
783,7,16:00,"Sprite 600ml",bebidas,1,1750,1750,transferencia
784,7,16:00,"Coca Cola 600ml",bebidas,3,1800,5400,efectivo
771,7,17:00,"Sprite 600ml",bebidas,2,1750,3500,tarjeta
772,7,17:00,"Papas Fritas Lays",snacks,1,2800,2800,efectivo
773,7,17:00,"Alfajor Havanna",golosinas,3,3500,10500,tarjeta
774,7,17:00,"Philip Morris",cigarrillos,2,7800,15600,efectivo
775,7,17:00,"Chicles Beldent",golosinas,1,800,800,efectivo
776,7,17:00,"Coca Cola 600ml",bebidas,1,1800,1800,transferencia
777,7,17:00,"Papas Fritas Lays",snacks,3,2800,8400,efectivo
771,7,18:00,"Papas Fritas Lays",snacks,3,2800,8400,efectivo
772,7,18:00,"Chocolate Milka",golosinas,3,4200,12600,transferencia
773,7,18:00,"Papas Fritas Lays",snacks,2,2800,5600,efectivo
774,7,18:00,"Cerveza Quilmes 473ml",bebidas,1,2500,2500,tarjeta
775,7,18:00,"Chicles Beldent",golosinas,2,800,1600,efectivo
776,7,18:00,"Papas Fritas Lays",snacks,2,2800,5600,tarjeta
777,7,18:00,"Pan Lactal",panaderia,2,3200,6400,tarjeta
778,7,18:00,"Coca Cola 600ml",bebidas,2,1800,3600,efectivo
779,7,18:00,"Coca Cola 600ml",bebidas,2,1800,3600,tarjeta
780,7,18:00,"Agua Mineral 500ml",bebidas,1,1200,1200,efectivo
781,7,18:00,"Philip Morris",cigarrillos,3,7800,23400,efectivo
771,7,19:00,"Oreo Original",galletitas,3,2200,6600,qr
772,7,19:00,"Agua Mineral 500ml",bebidas,1,1200,1200,efectivo
773,7,19:00,"Yerba Mate 500g",almacen,2,3800,7600,transferencia
774,7,19:00,"Alfajor Havanna",golosinas,2,3500,7000,transferencia
775,7,19:00,"Cerveza Quilmes 473ml",bebidas,3,2500,7500,efectivo
776,7,19:00,"Agua Mineral 500ml",bebidas,3,1200,3600,efectivo
777,7,19:00,"Oreo Original",galletitas,3,2200,6600,efectivo
778,7,19:00,"Agua Mineral 500ml",bebidas,3,1200,3600,efectivo
779,7,19:00,"Chicles Beldent",golosinas,3,800,2400,tarjeta
780,7,19:00,"Yerba Mate 500g",almacen,3,3800,11400,tarjeta
771,7,20:00,"Coca Cola 600ml",bebidas,1,1800,1800,efectivo
772,7,20:00,"Philip Morris",cigarrillos,2,7800,15600,tarjeta
773,7,20:00,"Coca Cola 600ml",bebidas,1,1800,1800,tarjeta
774,7,20:00,"Coca Cola 600ml",bebidas,2,1800,3600,efectivo
775,7,20:00,"Lucky Strike",cigarrillos,3,7500,22500,tarjeta
771,7,21:00,"Papas Fritas Lays",snacks,1,2800,2800,qr
772,7,21:00,"Papas Fritas Lays",snacks,3,2800,8400,efectivo
773,7,21:00,"Cerveza Quilmes 473ml",bebidas,1,2500,2500,transferencia
774,7,21:00,"Chocolate Milka",golosinas,1,4200,4200,efectivo
775,7,21:00,"Coca Cola 600ml",bebidas,3,1800,5400,qr
776,7,21:00,"Marlboro Box",cigarrillos,1,8500,8500,tarjeta
771,7,22:00,"Agua Mineral 500ml",bebidas,1,1200,1200,tarjeta
772,7,22:00,"Agua Mineral 500ml",bebidas,1,1200,1200,qr
773,7,22:00,"Alfajor Havanna",golosinas,3,3500,10500,efectivo
774,7,22:00,"Marlboro Box",cigarrillos,3,8500,25500,efectivo
771,7,23:00,"Chocolate Milka",golosinas,3,4200,12600,tarjeta
772,7,23:00,"Chocolate Milka",golosinas,1,4200,4200,qr
773,7,23:00,"Marlboro Box",cigarrillos,2,8500,17000,qr
